Gene,DGE,DTE,DTU
g9305,1,1,0
g6591,1,1,0
g13731,1,1,0
g6982,1,0,0
g13589,1,0,0
g6663,1,0,0
g9141,1,0,0
g7216,1,1,0
g5151,1,0,0
g9792,1,0,0
g1894,1,0,0
g7219,1,0,0
g123,1,0,0
g13743,1,0,0
g2855,1,0,0
g20498,1,0,0
g5994,1,0,0
g12874,1,0,0
g5511,1,0,1
g8173,1,0,0
g5389,1,0,0
g22293,1,0,0
g7229,1,0,1
g3684,1,0,0
g2275,1,0,0
g8308,1,0,0
g3245,1,0,0
g24155,1,0,0
g16177,1,0,0
g6884,1,0,0
g12782,1,0,0
g8064,1,0,0
g17038,1,0,0
g6082,1,0,0
g3814,1,0,0
g6602,1,0,0
g11332,1,0,0
g6124,1,0,0
g20928,1,0,0
g16223,1,0,0
g15,0,0,1
g3338,0,0,1
g4350,0,0,1
g4830,0,0,1
g4886,0,0,1
g5024,0,0,1
g5260,0,0,1
g5456,0,0,1
g5823,0,0,1
g8013,0,0,1
g8428,0,0,1
